date,close,high,low,open,volume,price_change,price_change_pct,day_of_week,month,year,quarter
2025-11-18,492.8675537109375,502.0403882023454,485.87063942574486,494.44458869198826,33815100,-13.67437744140625,-2.6995548838964045,1,11,2025,4
2025-11-19,486.2099914550781,494.264922953439,481.9279972054541,489.18443539234676,23245300,-6.657562255859375,-1.3507811998847874,2,11,2025,4
2025-11-20,478.42999267578125,493.57000732421875,475.5,492.7099914550781,26802500,-7.779998779296875,-1.6001314074220674,3,11,2025,4
2025-11-21,472.1199951171875,478.9200134277344,468.2699890136719,478.5,31769200,-6.30999755859375,-1.3188967362399162,4,11,2025,4
2025-11-24,474.0,476.8999938964844,468.0199890136719,475.0,34421000,1.8800048828125,0.3982048848293118,0,11,2025,4
2025-11-25,476.989990234375,479.1499938964844,464.8900146484375,474.07000732421875,28019800,2.989990234375,0.6307996275052741,1,11,2025,4
2025-11-26,485.5,488.30999755859375,481.20001220703125,486.30999755859375,25709100,8.510009765625,1.784106572434263,2,11,2025,4
2025-11-28,492.010009765625,492.6300048828125,486.6499938964844,487.6000061035156,14386700,6.510009765625,1.3408876963182381,4,11,2025,4
2025-12-01,486.739990234375,489.8599853515625,484.6499938964844,488.44000244140625,23964000,-5.27001953125,-1.0711203891482723,0,12,2025,4
2025-12-02,490.0,493.5,486.32000732421875,486.7200012207031,19562700,3.260009765625,0.669764110414528,1,12,2025,4
2025-12-03,477.7300109863281,484.239990234375,475.20001220703125,476.32000732421875,34615100,-12.269989013671875,-2.5040793905452774,2,12,2025,4
2025-12-04,480.8399963378906,481.32000732421875,476.489990234375,479.760009765625,22318200,3.1099853515625,0.6509922508618482,3,12,2025,4
2025-12-05,483.1600036621094,483.3999938964844,478.8800048828125,482.5199890136719,22608700,2.32000732421875,0.4824905045104577,4,12,2025,4
2025-12-08,491.0199890136719,492.29998779296875,484.3800048828125,484.8900146484375,21965900,7.8599853515625,1.626787253081341,0,12,2025,4
2025-12-09,492.0199890136719,492.1199951171875,488.5,489.1000061035156,14696100,1.0,0.2036576967077819,1,12,2025,4
2025-12-10,478.55999755859375,484.25,475.0799865722656,484.0299987792969,35756200,-13.459991455078125,-2.7356594763681685,2,12,2025,4
2025-12-11,483.4700012207031,486.0299987792969,475.8599853515625,476.6300048828125,24669200,4.910003662109375,1.0259954210878552,3,12,2025,4
2025-12-12,478.5299987792969,482.45001220703125,476.3399963378906,479.82000732421875,21248100,-4.94000244140625,-1.021780550795981,4,12,2025,4
2025-12-15,474.82000732421875,480.7200012207031,472.5199890136719,480.1000061035156,23727700,-3.709991455078125,-0.775289211656971,0,12,2025,4
2025-12-16,476.3900146484375,477.8900146484375,470.8800048828125,471.9100036621094,20705600,1.57000732421875,0.3306531527738965,1,12,2025,4
2025-12-17,476.1199951171875,480.0,475.0,476.9100036621094,24527200,-0.27001953125,-0.05668035075194755,2,12,2025,4
2025-12-18,483.9800109863281,489.6000061035156,477.8900146484375,478.19000244140625,28573500,7.860015869140625,1.6508476749030443,3,12,2025,4
2025-12-19,485.9200134277344,487.8500061035156,482.489990234375,487.3599853515625,70836100,1.94000244140625,0.40084350538622804,4,12,2025,4
2025-12-22,484.9200134277344,488.7300109863281,482.69000244140625,486.1199951171875,16963000,-1.0,-0.2057951869374297,0,12,2025,4
2025-12-23,486.8500061035156,487.8299865722656,484.739990234375,484.9800109863281,14683600,1.92999267578125,0.3980022730220467,1,12,2025,4
2025-12-24,488.0199890136719,489.1600036621094,484.8299865722656,485.67999267578125,5855900,1.16998291015625,0.24031691393415766,2,12,2025,4
2025-12-26,487.7099914550781,488.1199951171875,485.9599914550781,486.7099914550781,8842200,-0.30999755859375,-0.06352148796615609,4,12,2025,4
2025-12-29,487.1000061035156,488.3500061035156,484.17999267578125,484.8599853515625,10893400,-0.6099853515625,-0.12507132563402967,0,12,2025,4
2025-12-30,487.4800109863281,489.67999267578125,485.5,485.92999267578125,13944500,0.3800048828125,0.07801372984006516,1,12,2025,4
2025-12-31,483.6199951171875,488.1400146484375,483.29998779296875,487.8399963378906,15601600,-3.860015869140625,-0.7918305945161852,2,12,2025,4
2026-01-02,472.94000244140625,484.6600036621094,470.1600036621094,484.3900146484375,25571600,-10.67999267578125,-2.208343902983856,4,1,2026,1
2026-01-05,472.8500061035156,476.07000732421875,469.5,474.05999755859375,25250300,-0.089996337890625,-0.019029123657554603,0,1,2026,1
2026-01-06,478.510009765625,478.739990234375,469.75,473.79998779296875,23037700,5.660003662109375,1.1969976925135795,1,1,2026,1
2026-01-07,483.4700012207031,489.70001220703125,477.95001220703125,479.760009765625,25564200,4.959991455078125,1.0365491533829152,2,1,2026,1
2026-01-08,478.1099853515625,482.6600036621094,475.8599853515625,481.239990234375,18162600,-5.360015869140625,-1.1086553158639045,3,1,2026,1
2026-01-09,479.2799987792969,479.82000732421875,472.20001220703125,474.05999755859375,18491000,1.170013427734375,0.24471637564189574,4,1,2026,1
2026-01-12,477.17999267578125,480.989990234375,475.67999267578125,476.6700134277344,23519900,-2.100006103515625,-0.43815851044571863,0,1,2026,1
2026-01-13,470.6700134277344,475.7799987792969,465.95001220703125,474.67999267578125,28545800,-6.509979248046875,-1.3642607292779108,1,1,2026,1
2026-01-14,459.3800048828125,468.20001220703125,457.1700134277344,466.4599914550781,28184300,-11.290008544921875,-2.3987099714937177,2,1,2026,1
2026-01-15,456.6600036621094,464.25,455.8999938964844,464.1199951171875,23225800,-2.720001220703125,-0.5921026583203148,3,1,2026,1
2026-01-16,459.8599853515625,463.19000244140625,456.4800109863281,457.8299865722656,34246700,3.199981689453125,0.7007361415038327,4,1,2026,1
2026-01-20,454.5199890136719,456.79998779296875,449.2799987792969,451.2200012207031,26130000,-5.339996337890625,-1.161222221543845,1,1,2026,1
2026-01-21,444.1099853515625,452.69000244140625,438.67999267578125,452.6000061035156,37980500,-10.410003662109375,-2.2903291194518283,2,1,2026,1
2026-01-22,451.1400146484375,452.8399963378906,444.70001220703125,447.6199951171875,25349400,7.030029296875,1.582947812197899,3,1,2026,1
2026-01-23,465.95001220703125,471.1000061035156,450.5299987792969,451.8699951171875,38000200,14.80999755859375,3.282794050120974,4,1,2026,1
2026-01-26,470.2799987792969,474.25,462.0,465.30999755859375,29291200,4.329986572265625,0.9292813518248622,0,1,2026,1
2026-01-27,480.5799865722656,482.8699951171875,473.1600036621094,473.70001220703125,29213900,10.29998779296875,2.1901819808846534,1,1,2026,1
2026-01-28,481.6300048828125,483.739990234375,478.0,483.2099914550781,36875400,1.050018310546875,0.21848981228622666,2,1,2026,1
2026-01-29,433.5,442.5,421.0199890136719,439.989990234375,128855300,-48.1300048828125,-9.993149179840488,3,1,2026,1
2026-01-30,430.2900085449219,439.6000061035156,426.45001220703125,439.1700134277344,58470400,-3.209991455078125,-0.740482457918834,4,1,2026,1
2026-02-02,424.9700012207031,430.7359924316406,424.20001220703125,430.2550048828125,20402007,-5.32000732421875,-1.2363771453139272,0,2,2026,1
